"Team","idseason","Player","Fixture","Game","idgame","Season","Phase","Round","Home_Away","Against","Position","Minutes played","Goals","Assists","Yellow card","Red card","Shots on target","Shots off target","Shots blocked","Dribble attempts","Dribble attempts succ","Penalty won","Big chances missed","Penalty miss","Hit woodwork","Defensive actions","Clearances","Blocked shots","Interceptions","Total tackles","Dribbled past","Penalty committed","Own goals","Last man tackle","Error led to shot","Clearance off line","Error led to goal","Touches","Accurate passes","Total passes","Accurate passes(%)","Key passes","Total Crosses","Accurate Crosses","Total Long balls","Accurate Long balls","Big chances created","Duels","Duels won","Ground duels","Ground duels won","Aerial duels","Aerial duels won","Possession lost","Fouls","Was fouled","Offsides","Saves","Punches","Runs out","Runs out succ","High claims","Saves from inside box","Penalties saved","Dribble(%)","Passes(%)","Crosses(%)","Long balls(%)","Duels(%)","Ground duels(%)","Aerial duels(%)","Runs out(%)","Result"
"Aris Thessaloniki","11_3_2023-2024","Jakub Brabec",11,3,"11_3","2023-2024","Regular Season","First Round","Away","Volos NFC","D",90,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,1,1,1,0,0,0,0,0,0,0,54,36,42,"(86%)",0,0,0,7,3,0,8,6,5,4,3,2,7,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0.857,NA,0.429,0.75,0.8,0.667,NA,"Win"
"Aris Thessaloniki","11_3_2023-2024","Jonathan Menendez",11,3,"11_3","2023-2024","Regular Season","First Round","Away","Volos NFC","F",26,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,23,10,14,"(71%)",0,1,0,1,0,0,4,3,4,3,0,0,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.667,0.714,0,0,0.75,0.75,NA,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Jean Jules Mvondo",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","M",70,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,3,1,0,0,0,0,0,0,45,25,35,"(71%)",0,0,0,10,4,0,12,8,9,6,3,2,10,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0.714,NA,0.4,0.667,0.667,0.667,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Birger Verstraete",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","M",90,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,2,2,1,0,0,0,0,0,0,43,25,31,"(81%)",2,1,1,5,4,0,13,6,9,3,4,3,9,3,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.806,1,0.8,0.462,0.333,0.75,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Fabiano",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,0,3,3,1,0,0,0,0,0,0,54,27,30,"(90%)",1,0,0,5,2,0,4,3,4,3,0,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,0.4,0.75,0.75,NA,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Vladimir Darida",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","M",89,0,1,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,28,9,15,"(60%)",1,0,0,1,0,1,9,3,8,3,1,0,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.6,NA,0,0.333,0.375,0,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Jonathan Menendez",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","F",26,1,0,1,0,1,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,17,6,8,"(75%)",1,0,0,0,0,0,8,2,8,2,0,0,6,2,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.75,NA,NA,0.25,0.25,NA,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Alvaro Zamora",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","M",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,"(100%)",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","David Moberg Karlsson",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","F",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Neven Durasek",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","M",20,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,0,2,2,1,0,0,0,0,0,0,21,9,9,"(100%)",0,0,0,0,0,0,5,3,5,3,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0.6,0.6,NA,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Jakub Brabec",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","D",90,0,0,1,0,0,1,0,0,0,0,0,0,0,8,1,0,3,4,0,0,0,0,0,0,0,65,46,53,"(87%)",0,0,0,8,4,0,9,5,6,4,3,1,8,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.868,NA,0.5,0.556,0.667,0.333,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Julian Cuesta",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","G",90,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,18,37,"(49%)",0,0,0,21,3,0,1,1,1,1,0,0,20,0,0,0,8,0,0,0,0,7,0,1,0.486,NA,0.143,1,1,NA,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Michalis Panagidis",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","M",64,0,0,1,0,1,0,0,2,0,0,0,0,0,6,0,0,5,1,2,0,0,0,0,0,0,33,9,14,"(64%)",0,0,0,3,1,0,12,3,10,2,2,1,9,4,1,1,NA,NA,NA,NA,NA,NA,NA,0,0.643,NA,0.333,0.25,0.2,0.5,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Loren Moron",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","F",89,1,0,0,0,3,0,1,7,2,0,1,0,0,4,2,0,2,0,2,0,0,0,0,0,0,45,16,21,"(76%)",0,1,0,1,0,0,18,5,12,4,6,1,13,1,2,1,NA,NA,NA,NA,NA,NA,NA,0.286,0.762,0,0,0.278,0.333,0.167,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Magomed Shapi Suleymanov",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","M",89,0,0,0,0,0,2,0,4,2,0,0,0,0,5,1,0,1,3,0,0,0,0,0,0,0,45,22,29,"(76%)",2,0,0,5,3,1,11,6,9,6,2,0,9,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.759,NA,0.6,0.545,0.667,0,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Ruben Pardo",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","M",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,"(0%)",0,0,0,0,0,0,2,0,2,0,0,0,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Martin Montoya",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","D",90,0,0,0,0,0,0,0,1,1,0,0,0,0,12,2,0,1,9,4,0,0,0,0,0,0,66,32,42,"(76%)",0,1,0,8,3,0,18,12,16,11,2,1,14,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.762,0,0.375,0.667,0.688,0.5,NA,"Win"
"Aris Thessaloniki","12_7_2023-2024","Moses Odubajo",12,7,"12_7","2023-2024","Regular Season","First Round","Home","Panathinaikos","D",90,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,46,23,29,"(79%)",0,1,1,5,1,0,11,7,10,6,1,1,9,2,3,0,NA,NA,NA,NA,NA,NA,NA,0.667,0.793,1,0.2,0.636,0.6,1,NA,"Win"
"Aris Thessaloniki","13_7_2023-2024","Fabiano",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","D",90,0,0,0,0,0,1,0,0,0,0,0,0,0,10,7,0,2,1,0,0,0,0,0,0,0,61,35,44,"(80%)",2,0,0,9,4,1,5,3,2,1,3,2,12,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.795,NA,0.444,0.6,0.5,0.667,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Neven Durasek",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","M",63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,27,16,19,"(84%)",0,0,0,0,0,0,7,4,4,2,3,2,4,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.842,NA,NA,0.571,0.5,0.667,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Julian Cuesta",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,53,21,35,"(60%)",0,0,0,22,8,0,3,3,1,1,2,2,14,0,1,0,4,1,1,1,1,3,0,NA,0.6,NA,0.364,1,1,1,1,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Vladimir Darida",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","M",81,0,0,1,0,0,0,1,1,1,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,51,27,42,"(64%)",1,1,0,4,1,0,2,1,2,1,0,0,18,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.643,0,0.25,0.5,0.5,NA,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Alvaro Zamora",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","M",9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,"(100%)",0,0,0,0,0,0,3,1,2,0,1,1,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.333,0,1,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Michalis Panagidis",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","M",59,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,27,9,14,"(64%)",0,0,0,3,0,0,14,8,11,8,3,0,7,0,4,0,NA,NA,NA,NA,NA,NA,NA,1,0.643,NA,0,0.571,0.727,0,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Jean Jules Mvondo",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","M",90,0,0,0,0,0,1,0,1,1,0,0,0,0,9,4,1,0,4,2,0,0,0,0,0,0,58,33,43,"(77%)",2,0,0,10,5,0,10,8,8,6,2,2,11,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.767,NA,0.5,0.8,0.75,1,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Ruben Pardo",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","M",27,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,19,24,"(79%)",0,0,0,3,2,0,6,4,6,4,0,0,5,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.792,NA,0.667,0.667,0.667,NA,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Moses Odubajo",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","D",90,0,0,0,0,0,2,0,1,0,0,1,0,0,5,4,0,1,0,0,0,0,0,0,0,0,43,18,26,"(69%)",1,0,0,2,1,0,7,2,4,1,3,1,11,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,0.692,NA,0.5,0.286,0.25,0.333,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","David Moberg Karlsson",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","F",31,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,"(83%)",1,0,0,0,0,0,1,1,1,1,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.833,NA,NA,1,1,NA,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Jonathan Menendez",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","F",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,"(75%)",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0,NA,NA,NA,NA,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Jakub Brabec",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,4,1,0,0,0,0,0,0,1,0,59,38,45,"(84%)",0,0,0,8,6,0,2,1,0,0,2,1,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.844,NA,0.75,0.5,NA,0.5,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Magomed Shapi Suleymanov",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","M",81,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,29,12,15,"(80%)",0,1,0,1,0,0,5,2,5,2,0,0,10,0,2,0,NA,NA,NA,NA,NA,NA,NA,0,0.8,0,0,0.4,0.4,NA,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Martin Montoya",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,9,3,1,0,0,0,0,0,0,65,19,28,"(68%)",0,1,1,7,4,0,8,4,7,4,1,0,16,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.679,1,0.571,0.5,0.571,0,NA,"Lose"
"Aris Thessaloniki","13_7_2023-2024","Loren Moron",13,7,"13_7","2023-2024","Regular Season","First Round","Away","AEK Athens","F",90,0,0,0,0,0,1,1,2,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,37,11,14,"(79%)",1,1,0,2,2,0,10,5,8,4,2,1,13,1,2,0,NA,NA,NA,NA,NA,NA,NA,1,0.786,0,1,0.5,0.5,0.5,NA,"Lose"
"Aris Thessaloniki","14_2_2023-2024","Julian Cuesta",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,43,24,36,"(67%)",0,0,0,15,3,0,1,1,0,0,1,1,12,0,0,0,0,0,0,0,1,0,0,NA,0.667,NA,0.2,1,NA,1,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Neven Durasek",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","M",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,"(67%)",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.667,NA,0,NA,NA,NA,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Fabiano",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","D",90,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,1,1,3,0,0,0,0,0,0,0,60,46,50,"(92%)",1,0,0,11,9,0,10,4,6,3,4,1,5,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.92,NA,0.818,0.4,0.5,0.25,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Jean Jules Mvondo",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","M",82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,47,41,44,"(93%)",0,0,0,4,2,0,2,1,2,1,0,0,4,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.932,NA,0.5,0.5,0.5,NA,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Vladimir Darida",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","M",90,1,0,0,0,2,1,1,2,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,74,45,54,"(83%)",2,1,0,6,4,0,7,2,6,2,1,0,15,2,1,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.833,0,0.667,0.286,0.333,0,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Martin Montoya",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,2,0,0,0,0,0,0,56,32,40,"(80%)",0,1,0,3,1,0,8,2,6,1,2,1,13,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,0.333,0.25,0.167,0.5,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Birger Verstraete",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","M",28,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,14,"(57%)",0,0,0,0,0,0,4,1,3,0,1,1,7,2,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.571,NA,NA,0.25,0,1,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Loren Moron",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","F",89,0,0,0,0,1,2,1,2,1,0,0,0,1,2,0,1,0,1,2,0,0,0,0,0,0,32,12,16,"(75%)",1,0,0,2,1,0,12,4,9,3,3,1,10,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.75,NA,0.5,0.333,0.333,0.333,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Jonathan Menendez",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","F",83,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,40,21,27,"(78%)",3,2,1,1,0,0,8,3,7,3,1,0,9,1,3,0,NA,NA,NA,NA,NA,NA,NA,0,0.778,0.5,0,0.375,0.429,0,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","David Moberg Karlsson",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","F",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Moses Odubajo",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","D",90,0,0,0,0,1,0,0,1,1,0,0,0,0,7,3,0,3,1,0,0,0,0,0,0,0,71,30,35,"(86%)",0,2,1,5,3,0,10,9,9,8,1,1,11,1,6,0,NA,NA,NA,NA,NA,NA,NA,1,0.857,0.5,0.6,0.9,0.889,1,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Magomed Shapi Suleymanov",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","F",82,0,0,0,0,1,2,1,2,1,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,51,25,33,"(76%)",2,2,0,3,2,0,7,4,6,3,1,1,14,1,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.758,0,0.667,0.571,0.5,1,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Kike Saverio",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","M",8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,"(100%)",0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Ruben Pardo",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","M",62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,47,36,39,"(92%)",2,6,1,6,6,0,1,1,1,1,0,0,8,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0.923,0.167,1,1,1,NA,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Alvaro Zamora",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","M",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,"(75%)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,"Win"
"Aris Thessaloniki","14_2_2023-2024","Jakub Brabec",14,2,"14_2","2023-2024","Regular Season","Second Round","Home","OFI Crete","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,1,0,2,0,0,0,0,0,0,62,48,55,"(87%)",0,0,0,12,6,0,5,0,2,0,3,0,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.873,NA,0.5,0,0,0,NA,"Win"
"Aris Thessaloniki","15_1_2023-2024","Jean Jules Mvondo",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","M",89,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,2,0,5,2,0,0,0,0,0,0,96,74,83,"(89%)",3,1,1,12,6,1,11,7,9,6,2,1,10,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.892,1,0.5,0.636,0.667,0.5,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","Julian Cuesta",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,36,20,28,"(71%)",0,0,0,14,6,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,1,0,0,NA,0.714,NA,0.429,NA,NA,NA,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","Loren Moron",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","F",90,2,0,0,0,5,0,0,6,1,0,0,0,0,4,0,0,0,4,1,0,0,0,0,0,0,38,10,13,"(77%)",1,3,0,0,0,0,20,11,17,9,3,2,12,2,4,0,NA,NA,NA,NA,NA,NA,NA,0.167,0.769,0,NA,0.55,0.529,0.667,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","Neven Durasek",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","M",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"(0%)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","Birger Verstraete",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","M",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"(0%)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","Martin Montoya",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","D",90,0,0,1,0,0,1,0,1,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,69,36,44,"(82%)",1,0,0,2,2,0,14,5,11,5,3,0,10,5,2,0,NA,NA,NA,NA,NA,NA,NA,0,0.818,NA,1,0.357,0.455,0,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","Vladimir Darida",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","M",89,0,1,0,0,2,0,1,5,1,0,0,0,0,3,0,0,2,1,1,0,0,0,0,0,0,86,58,66,"(88%)",4,4,2,7,3,1,10,2,8,2,2,0,16,1,0,0,NA,NA,NA,NA,NA,NA,NA,0.2,0.879,0.5,0.429,0.2,0.25,0,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","Fabiano",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","D",90,0,0,0,0,1,1,1,0,0,0,1,0,0,13,8,2,0,3,0,0,0,1,0,0,0,84,57,67,"(85%)",0,0,0,7,5,0,15,10,5,3,10,7,10,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.851,NA,0.714,0.667,0.6,0.7,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","Jakub Brabec",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","D",90,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1,0,2,1,0,0,0,0,0,0,0,77,61,67,"(91%)",0,0,0,7,3,0,5,1,3,1,2,0,6,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.91,NA,0.429,0.2,0.333,0,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","Alvaro Zamora",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","M",45,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,22,9,13,"(69%)",1,0,0,0,0,0,6,3,6,3,0,0,7,1,2,0,NA,NA,NA,NA,NA,NA,NA,0,0.692,NA,NA,0.5,0.5,NA,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","David Moberg Karlsson",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","F",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","Moses Odubajo",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","D",90,0,0,0,0,0,0,2,6,2,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,72,35,43,"(81%)",0,3,0,2,1,0,14,8,14,8,0,0,17,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.333,0.814,0,0.5,0.571,0.571,NA,NA,"Draw"
"Aris Thessaloniki","15_1_2023-2024","Jonathan Menendez",15,1,"15_1","2023-2024","Regular Season","Second Round","Home","PAS Lamia 1964","F",67,0,0,0,0,0,2,0,2,2,0,0,0,1,2,0,0,0,2,1,0,0,0,0,0,0,34,20,24,"(83%)",1,0,0,2,2,0,7,4,7,4,0,0,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.833,NA,1,0.571,0.571,NA,NA,"Draw"
