"Team","idseason","Player","Fixture","Game","idgame","Season","Phase","Round","Home_Away","Against","Position","Minutes played","Goals","Assists","Yellow card","Red card","Shots on target","Shots off target","Shots blocked","Dribble attempts","Dribble attempts succ","Penalty won","Big chances missed","Penalty miss","Hit woodwork","Defensive actions","Clearances","Blocked shots","Interceptions","Total tackles","Dribbled past","Penalty committed","Own goals","Last man tackle","Error led to shot","Clearance off line","Error led to goal","Touches","Accurate passes","Total passes","Accurate passes(%)","Key passes","Total Crosses","Accurate Crosses","Total Long balls","Accurate Long balls","Big chances created","Duels","Duels won","Ground duels","Ground duels won","Aerial duels","Aerial duels won","Possession lost","Fouls","Was fouled","Offsides","Saves","Punches","Runs out","Runs out succ","High claims","Saves from inside box","Penalties saved","Dribble(%)","Passes(%)","Crosses(%)","Long balls(%)","Duels(%)","Ground duels(%)","Aerial duels(%)","Runs out(%)","Result"
"PAOK","15_4_2022-2023","Andrija Zivkovic",15,4,"15_4","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","M",90,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,66,32,45,"(71%)",0,6,0,4,2,0,5,2,5,2,0,0,24,1,0,2,NA,NA,NA,NA,NA,NA,NA,0.5,0.711,0,0.5,0.4,0.4,NA,NA,"Draw"
"PAOK","15_4_2022-2023","Khaled Narey",15,4,"15_4","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","M",85,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,29,13,17,"(76%)",0,2,1,0,0,0,5,3,4,3,1,0,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.765,0.5,NA,0.6,0.75,0,NA,"Draw"
"PAOK","15_4_2022-2023","Stefan Schwab",15,4,"15_4","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","M",85,0,0,0,0,0,1,0,1,1,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,76,56,64,"(88%)",4,1,0,5,4,1,7,6,5,5,2,1,10,0,4,1,NA,NA,NA,NA,NA,NA,NA,1,0.875,0,0.8,0.857,1,0.5,NA,"Draw"
"PAOK","15_4_2022-2023","Vieirinha",15,4,"15_4","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","D",76,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,45,30,35,"(86%)",1,0,0,3,3,0,5,3,4,3,1,0,9,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.857,NA,1,0.6,0.75,0,NA,"Draw"
"PAOK","15_4_2022-2023","Sverrir Ingi Ingason",15,4,"15_4","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,4,0,0,0,0,0,0,0,80,61,71,"(86%)",0,0,0,4,1,0,7,4,7,4,0,0,12,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.859,NA,0.25,0.571,0.571,NA,NA,"Draw"
"PAOK","15_4_2022-2023","Douglas Augusto",15,4,"15_4","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","M",90,0,0,0,0,0,1,0,2,1,0,0,0,0,4,0,1,2,1,0,0,0,0,0,0,0,85,58,73,"(79%)",1,0,0,4,2,0,5,3,4,3,1,0,17,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.795,NA,0.5,0.6,0.75,0,NA,"Draw"
"PAOK","15_4_2022-2023","Dominik Kotarski",15,4,"15_4","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,26,"(77%)",0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,NA,0.769,NA,0,NA,NA,NA,NA,"Draw"
"PAOK","15_4_2022-2023","Lefteris Lyratzis",15,4,"15_4","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","D",14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,6,6,"(100%)",0,1,0,0,0,0,2,1,2,1,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0.5,0.5,NA,NA,"Draw"
"PAOK","16_7_2022-2023","Andrija Zivkovic",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",87,0,0,1,0,0,1,1,2,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,49,12,24,"(50%)",3,9,2,1,0,0,8,5,8,5,0,0,24,1,2,1,NA,NA,NA,NA,NA,NA,NA,0,0.5,0.222,0,0.625,0.625,NA,NA,"Win"
"PAOK","16_7_2022-2023","Rafa Soares",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","D",90,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,42,19,26,"(73%)",0,1,0,2,2,0,6,3,6,3,0,0,10,2,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.731,0,1,0.5,0.5,NA,NA,"Win"
"PAOK","16_7_2022-2023","Joan Sastre",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,1,0,0,0,0,0,0,0,53,21,30,"(70%)",0,1,0,3,2,0,10,8,8,6,2,2,16,1,5,0,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0,0.667,0.8,0.75,1,NA,"Win"
"PAOK","16_7_2022-2023","Khaled Narey",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",76,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,18,9,13,"(69%)",0,1,0,1,1,0,2,1,2,1,0,0,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.692,0,1,0.5,0.5,NA,NA,"Win"
"PAOK","16_7_2022-2023","Filipe Soares",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,5,"(60%)",0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,0,0,NA,NA,"Win"
"PAOK","16_7_2022-2023","Thomas Murg",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Win"
"PAOK","16_7_2022-2023","Stefan Schwab",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",90,0,0,1,0,1,0,0,0,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,64,36,53,"(68%)",1,1,0,13,3,0,5,1,3,1,2,0,21,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.679,0,0.231,0.2,0.333,0,NA,"Win"
"PAOK","16_7_2022-2023","Douglas Augusto",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",90,0,0,1,0,1,0,1,0,0,0,0,0,0,11,1,1,3,6,0,0,0,0,0,0,0,61,34,44,"(77%)",1,0,0,5,2,0,13,10,9,7,4,3,10,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.773,NA,0.4,0.769,0.778,0.75,NA,"Win"
"PAOK","16_7_2022-2023","Nelson Oliveira",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","F",77,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,13,"(77%)",0,1,0,1,0,0,10,4,7,3,3,1,11,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.667,0.769,0,0,0.4,0.429,0.333,NA,"Win"
"PAOK","16_7_2022-2023","Brandon Thomas",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","F",13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,5,1,2,"(50%)",0,0,0,0,0,0,4,1,3,1,1,0,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,0.25,0.333,0,NA,"Win"
"PAOK","16_7_2022-2023","Giannis Konstantelias",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",82,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,28,10,12,"(83%)",3,5,1,2,1,0,11,4,10,4,1,0,12,3,1,0,NA,NA,NA,NA,NA,NA,NA,0.25,0.833,0.2,0.5,0.364,0.4,0,NA,"Win"
"PAOK","16_7_2022-2023","Sverrir Ingi Ingason",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","D",90,1,0,0,0,1,0,0,1,0,0,0,0,0,8,6,0,1,1,0,0,0,0,0,0,0,51,28,39,"(72%)",0,0,0,12,6,0,8,7,4,3,4,4,12,0,2,0,NA,NA,NA,NA,NA,NA,NA,0,0.718,NA,0.5,0.875,0.75,1,NA,"Win"
"PAOK","16_7_2022-2023","Konstantinos Koulierakis",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","D",90,0,1,0,0,0,2,0,1,1,0,0,0,0,4,2,1,0,1,1,0,0,0,0,0,0,49,26,39,"(67%)",1,1,0,8,1,0,6,5,4,3,2,2,15,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.667,0,0.125,0.833,0.75,1,NA,"Win"
"PAOK","16_7_2022-2023","Dominik Kotarski",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","G",90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,27,"(59%)",0,0,0,16,5,0,1,1,0,0,1,1,11,0,0,0,0,0,3,3,1,0,0,NA,0.593,NA,0.312,1,NA,1,1,"Win"
"PAOK","16_7_2022-2023","Diego Biseswar",16,7,"16_7","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,2,"(0%)",0,0,0,0,0,0,2,1,1,1,1,0,3,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.5,1,0,NA,"Win"
"PAOK","17_2_2022-2023","Khaled Narey",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","M",82,0,1,0,0,0,1,3,0,0,0,1,0,0,3,0,0,0,3,2,0,0,0,0,0,0,46,21,30,"(70%)",3,2,0,0,0,0,9,4,8,4,1,0,12,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0,NA,0.444,0.5,0,NA,"Win"
"PAOK","17_2_2022-2023","Thomas Murg",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","M",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Win"
"PAOK","17_2_2022-2023","Andrija Zivkovic",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","M",90,1,0,0,0,1,0,1,1,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,48,20,33,"(61%)",2,1,0,6,4,0,4,2,4,2,0,0,19,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.606,0,0.667,0.5,0.5,NA,NA,"Win"
"PAOK","17_2_2022-2023","Douglas Augusto",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","M",90,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,5,1,0,0,0,0,0,0,76,58,66,"(88%)",0,0,0,13,10,0,12,7,10,7,2,0,8,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.879,NA,0.769,0.583,0.7,0,NA,"Win"
"PAOK","17_2_2022-2023","Joan Sastre",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","D",11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,7,"(86%)",0,2,1,2,2,0,1,0,1,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.857,0.5,1,0,0,NA,NA,"Win"
"PAOK","17_2_2022-2023","Rafa Soares",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","D",90,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,86,44,58,"(76%)",0,5,0,7,5,0,5,2,5,2,0,0,26,1,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.759,0,0.714,0.4,0.4,NA,NA,"Win"
"PAOK","17_2_2022-2023","Tiago Dantas",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","M",80,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,67,47,51,"(92%)",3,6,1,9,9,0,4,3,3,3,1,0,10,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.922,0.167,1,0.75,1,0,NA,"Win"
"PAOK","17_2_2022-2023","Ivan Nasberg",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,71,61,65,"(94%)",0,0,0,7,5,0,3,1,3,1,0,0,4,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.938,NA,0.714,0.333,0.333,NA,NA,"Win"
"PAOK","17_2_2022-2023","Lefteris Lyratzis",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","D",79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,26,31,"(84%)",1,0,0,4,3,0,3,1,1,0,2,1,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.839,NA,0.75,0.333,0,0.5,NA,"Win"
"PAOK","17_2_2022-2023","Filipe Soares",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","M",10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14,12,13,"(92%)",0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.923,NA,0,0,0,NA,NA,"Win"
"PAOK","17_2_2022-2023","Nelson Oliveira",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","F",70,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,12,"(92%)",0,0,0,0,0,0,1,1,1,1,0,0,2,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.917,NA,NA,1,1,NA,NA,"Win"
"PAOK","17_2_2022-2023","Sverrir Ingi Ingason",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,92,68,85,"(80%)",0,0,0,13,8,0,7,3,5,3,2,0,19,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,0.615,0.429,0.6,0,NA,"Win"
"PAOK","17_2_2022-2023","Diego Biseswar",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","M",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,12,"(67%)",0,0,0,2,1,0,4,2,4,2,0,0,4,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.667,NA,0.5,0.5,0.5,NA,NA,"Win"
"PAOK","17_2_2022-2023","Brandon Thomas",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","F",20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,4,5,"(80%)",0,0,0,0,0,0,3,2,2,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,0.667,0.5,1,NA,"Win"
"PAOK","17_2_2022-2023","Dominik Kotarski",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","G",90,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,62,47,54,"(87%)",0,0,0,14,8,0,1,1,1,1,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0.87,NA,0.571,1,1,NA,NA,"Win"
"PAOK","17_2_2022-2023","Giannis Konstantelias",17,2,"17_2","2022-2023","Regular Season","Second Round","Away","PAS Lamia 1964","M",70,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,20,"(90%)",3,1,1,1,1,1,5,4,5,4,0,0,6,0,4,0,NA,NA,NA,NA,NA,NA,NA,0,0.9,1,1,0.8,0.8,NA,NA,"Win"
"PAOK","18_2_2022-2023","Khaled Narey",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",90,0,0,0,0,0,5,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,51,20,29,"(69%)",1,6,1,1,0,0,5,5,4,4,1,1,18,0,3,0,NA,NA,NA,NA,NA,NA,NA,1,0.69,0.167,0,1,1,1,NA,"Draw"
"PAOK","18_2_2022-2023","Tiago Dantas",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,24,"(96%)",0,0,0,6,6,0,1,1,1,1,0,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.958,NA,1,1,1,NA,NA,"Draw"
"PAOK","18_2_2022-2023","Konstantinos Koulierakis",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,2,0,0,0,0,0,0,0,88,70,77,"(91%)",1,0,0,11,6,0,5,4,3,2,2,2,8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.909,NA,0.545,0.8,0.667,1,NA,"Draw"
"PAOK","18_2_2022-2023","Douglas Augusto",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",90,0,0,0,0,0,1,0,3,2,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,103,76,84,"(90%)",3,2,1,5,4,1,15,11,13,10,2,1,11,2,5,0,NA,NA,NA,NA,NA,NA,NA,0.667,0.905,0.5,0.8,0.733,0.769,0.5,NA,"Draw"
"PAOK","18_2_2022-2023","Joan Sastre",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","D",73,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,43,19,25,"(76%)",0,5,0,3,1,0,2,2,2,2,0,0,12,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0.76,0,0.333,1,1,NA,NA,"Draw"
"PAOK","18_2_2022-2023","Giannis Konstantelias",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",90,0,0,0,0,2,0,1,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,52,25,32,"(78%)",2,3,1,4,3,0,8,2,7,2,1,0,14,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,0.781,0.333,0.75,0.25,0.286,0,NA,"Draw"
"PAOK","18_2_2022-2023","Brandon Thomas",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","F",25,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,17,"(71%)",1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.706,NA,NA,NA,NA,NA,NA,"Draw"
"PAOK","18_2_2022-2023","Rafa Soares",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","D",65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,63,29,35,"(83%)",1,5,0,5,2,0,4,2,4,2,0,0,15,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.829,0,0.4,0.5,0.5,NA,NA,"Draw"
"PAOK","18_2_2022-2023","Andrija Zivkovic",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",90,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,28,36,"(78%)",3,13,3,3,3,1,3,2,2,2,1,0,19,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.778,0.231,1,0.667,1,0,NA,"Draw"
"PAOK","18_2_2022-2023","Vieirinha",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,15,21,"(71%)",1,4,1,1,0,0,1,1,1,1,0,0,10,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.714,0.25,0,1,1,NA,NA,"Draw"
"PAOK","18_2_2022-2023","Stefan Schwab",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",73,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76,52,67,"(78%)",2,0,0,10,5,0,9,6,7,4,2,2,18,1,4,0,NA,NA,NA,NA,NA,NA,NA,0,0.776,NA,0.5,0.667,0.571,1,NA,"Draw"
"PAOK","18_2_2022-2023","Sverrir Ingi Ingason",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","D",90,0,0,1,0,0,0,0,1,1,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,82,67,73,"(92%)",1,2,1,8,3,0,7,4,4,3,3,1,7,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.918,0.5,0.375,0.571,0.75,0.333,NA,"Draw"
"PAOK","18_2_2022-2023","Dominik Kotarski",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,34,38,"(89%)",0,0,0,11,7,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,NA,0.895,NA,0.636,NA,NA,NA,NA,"Draw"
"PAOK","18_2_2022-2023","Nelson Oliveira",18,2,"18_2","2022-2023","Regular Season","Second Round","Home","OFI Crete","F",90,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,17,"(88%)",0,2,0,0,0,0,4,2,3,1,1,1,8,0,1,1,NA,NA,NA,NA,NA,NA,NA,0,0.882,0,NA,0.5,0.333,1,NA,"Draw"
"PAOK","19_6_2022-2023","Taison",19,6,"19_6","2022-2023","Regular Season","Second Round","Away","Panathinaikos","F",20,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,18,10,13,"(77%)",1,0,0,1,1,0,7,1,7,1,0,0,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.769,NA,1,0.143,0.143,NA,NA,"Win"
"PAOK","19_6_2022-2023","Douglas Augusto",19,6,"19_6","2022-2023","Regular Season","Second Round","Away","Panathinaikos","M",73,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,2,4,0,0,0,0,0,0,32,20,23,"(87%)",0,0,0,4,3,0,10,3,10,3,0,0,3,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.87,NA,0.75,0.3,0.3,NA,NA,"Win"
"PAOK","19_6_2022-2023","Konstantinos Koulierakis",19,6,"19_6","2022-2023","Regular Season","Second Round","Away","Panathinaikos","D",73,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,34,19,29,"(66%)",0,0,0,9,3,0,4,4,2,2,2,2,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.655,NA,0.333,1,1,1,NA,"Win"
"PAOK","19_6_2022-2023","Joan Sastre",19,6,"19_6","2022-2023","Regular Season","Second Round","Away","Panathinaikos","D",90,0,0,1,0,0,0,0,1,1,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,38,20,25,"(80%)",0,0,0,4,3,0,6,3,6,3,0,0,8,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.8,NA,0.75,0.5,0.5,NA,NA,"Win"
"PAOK","19_6_2022-2023","Sverrir Ingi Ingason",19,6,"19_6","2022-2023","Regular Season","Second Round","Away","Panathinaikos","D",90,0,0,1,0,0,0,0,0,0,0,0,0,0,9,8,0,0,1,0,0,0,0,0,0,0,41,25,32,"(78%)",0,0,0,10,6,0,4,3,2,1,2,2,7,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.781,NA,0.6,0.75,0.5,1,NA,"Win"
"PAOK","19_6_2022-2023","Giannis Kargas",19,6,"19_6","2022-2023","Regular Season","Second Round","Away","Panathinaikos","D",17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,21,18,20,"(90%)",0,0,0,3,3,0,1,0,1,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,1,0,0,NA,NA,"Win"
"PAOK","19_6_2022-2023","Andrija Zivkovic",19,6,"19_6","2022-2023","Regular Season","Second Round","Away","Panathinaikos","M",90,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,36,14,21,"(67%)",1,5,2,4,2,0,2,1,2,1,0,0,11,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.667,0.4,0.5,0.5,0.5,NA,NA,"Win"
"PAOK","19_6_2022-2023","Khaled Narey",19,6,"19_6","2022-2023","Regular Season","Second Round","Away","Panathinaikos","M",70,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,24,6,11,"(55%)",0,3,0,0,0,0,11,7,10,7,1,0,9,2,2,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.545,0,NA,0.636,0.7,0,NA,"Win"
"PAOK","19_6_2022-2023","Giannis Konstantelias",19,6,"19_6","2022-2023","Regular Season","Second Round","Away","Panathinaikos","M",82,1,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,19,"(68%)",2,1,0,2,1,1,3,1,3,1,0,0,10,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.684,0,0.5,0.333,0.333,NA,NA,"Win"
"PAOK","19_6_2022-2023","Nelson Oliveira",19,6,"19_6","2022-2023","Regular Season","Second Round","Away","Panathinaikos","F",83,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,10,13,"(77%)",0,0,0,0,0,0,8,3,8,3,0,0,6,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0.769,NA,NA,0.375,0.375,NA,NA,"Win"
